ProteinIndex,OOB_score
A0A0P0WTC2,0.5735453717093411
A0A3B6SE74,0.9905621695490762
A0A0P0WJG8,0.6071604114972645
Q9C535,0.9283185685309753
A8IC72,0.9736584226204903
A0A804QV61,0.9794642310828034
A0A8D9HY17,0.9684883177632109
A0A3Q7HZV9,0.30303979543747483
A0A2K3DJA0,0.9902421478548848
A0A2K1K4M5,0.9500023260752567
A2ZRE5,0.9264385909368424
A0A2K3DL95,0.9762041136262777
A0A2K1K734,0.985347310046746
A0A3B6AR44,0.10298842995841333
A0A2X0SEH1,0.9810637574312863
A0A3Q7ELQ9,0.9728476057218576
A9T7L3,0.9736895315805032
Q10LV7,0.9597011153534666
A0A8D9HR96,0.9765705284907509
A0A0P0XDA5,0.8779845966276066
A0A2K1J3Q2,0.06101622721447605
Q9LZW6,0.9174045096302582
A0A290WKX8,0.9715218472815532
A0A3Q7HC46,0.9871156494131824
Q9SU98,0.984559136647119
K7U2B2,0.9445091663155922
A0A0P0VBC1,0.7147581523599641
A0A3B6DMP8,0.9869484282038036
A0A3B6MP55,0.9894606238941616
A0A8D9I5A5,0.25679462458044644
A0A2K3DDH9,0.9897107232727275
A0A3Q7I9W9,0.9784244010697813
A0A804PEQ6,0.9692392972085799
Q4U0D4,0.9848432652986503
Q8H1S2,0.9738655333273952
Q94A56,0.9549015929269448
A0A7I4AZ35,0.1574433398671423
O80986,0.9820184277522922
A0A3Q7F8L8,0.9781824224715706
A0A1D5V3F4,0.9697429870430636
K7VRT0,0.9650284117489755
A0A804LXG8,0.8327790558986901
B6UCC3,0.947232206783587
A0A3P5ZNH9,0.9770885112300925
A0A8D9DAR1,0.9641707257931552
Q84J81,0.9781701536948595
B6THZ8,0.9752902379336915
A0A3Q7EYJ0,0.9819958249425942
A0A804MCX3,0.6053591341527751
K7UB55,0.979306705864599
B7F7L1,0.9722046412861797
A0A2K1LB39,0.24093794680017452
A0A3Q7GA84,0.9650793322696596
Q2R3C5,0.9834142432848388
A0A3B6MQ93,0.9870045026362634
A0A0P0UYL7,0.5901200260316767
Q60DN5,0.9371596467059105
A0A2K1KST9,0.9700328891129482
A0A3B6I1P0,0.8835266993788518
A0A0P0V390,0.09615862106821124
A0A2K1KXN7,0.9689034479326846
Q6L4W5,0.9837565210060245
A0A8D9HS85,0.9599496469498375
A0A3Q7JAE7,0.05083335299033284
A0A1D6F8B8,0.9699048634445999
A0A0P0Y5C3,0.9819513500733734
A0A2K1ICL4,0.9566657690918138
A0A3Q7HF51,0.9659297283437391
F4I3J6,0.9872649649755946
A0A3B6QAP4,0.9650672072127832
A0A804RL87,0.04634783438753524
Q9M0R6,0.9464195851625264
A0A397YJJ9,0.87653146041479
A0A3B6RIL9,0.4714025897754862
A0A2K3D129,0.9663950483120775
A0A1D6PL67,0.9831604532895937
A0A3P6BEM8,0.9872480618004004
A0A0P0YCR8,0.9668392799368222
A0A2K1K450,0.9816735865710625
Q9SX77,0.9647875851362274
K7TVG9,0.9810713546216066
A0A2K1K5K7,0.3019827296217617
A0A3Q7IIY5,0.9874573254287278
A0A3Q7F471,0.9380530997236763
Q94AX5,0.9610081074593144
A0A3Q7F3M0,0.9844805685630296
A0A3L6D9S5,0.957471018553345
A0A3Q7G9K5,0.9590458512635761
A0A3P6A3I3,0.9742164776595112
B6U4N8,0.993192200494262
K4BI12,0.9770832144738532
A0A0P0W8A3,0.2056894744638598
A0A2K1KC68,0.858157731465518
A0A2K3DXP1,0.9884659409714235
Q6NPP2,0.900259240373862
Q9LSL7,0.34878353461787703
A0A0P0XCJ1,0.956056243326834
A0A8D9HKP2,0.9806799793875804
A0A3B5YZE6,0.9733711765805948
A0A3B6CB36,0.8301286371529615
A0A3B6KK71,0.9700022496853015
A0A3Q7GAC4,0.9720368314481536
A0A0P0VS67,0.9657641934828449
Q1PF03,0.9870305545382688
A0A3Q7FRP5,0.9795724020461374
A0A2K3DW52,0.9890644138029786
K7TLM0,0.9488171158523319
Q50JT7,0.983717069701608
A0A0P0XJ97,0.06325947278141517
A0A0P0VLN0,0.3616774496056206
Q8GX02,0.5513284221383739
A0A3P5Z8L9,0.5504433904563268
A0A7I4B2Y6,0.9766785444188887
A0A0P0X0D3,0.9765958927154277
A0A2K1KEQ6,0.9828713124755073
A0A397XUM8,0.7872664573776426
C7J4U6,0.07442994864927856
Q94HY1,0.08595307180029221
A9SQH4,0.9835947223729414
A0A2K3DQK2,0.9678040374680613
A0A2K3E6Y5,0.9652659471017634
A0A0P0UXB2,0.11804876867151737
A0A3P6BBK3,0.981228981651758
A0A3Q7GKY6,0.9600028630524622
A0A2K1JBK7,0.1593181336822432
Q9SY17,0.956868992021372
A0A397Z823,0.6447963356481102
A0A0P0WVH5,0.05696708906176196
A0A0P0W8H6,0.9568620538087665
C0PB41,0.9825972776139412
A0A8D9I296,0.9825524312510353
B6SM12,0.5899422094951443
A0A3B6GMX8,0.9511661498801177
A0A2K1JYX9,0.1293687847265215
F4K185,0.9677263670164546
A0A0P0VCQ3,0.5415263109976389
A0A3B6FSV8,0.993075864056183
Q6K5Q1,0.9887187974282385
A9U3Q4,0.9841103735570494
A0A0P0VM02,0.9146044543787436
A0A3Q7FQX4,0.9828303315921265
A0A1D6HA50,0.9502065991474214
Q9LI02,0.9818460198848369
Q9C9W5,0.9827667797017168
A0A2K3DCG8,0.9049861444607441
A0A2K1IDH9,0.9815488446082574
A0A1P8ARJ2,0.9926696257041929
A0A3Q7GVV8,0.3899723745944582
A0A3P5ZYS9,0.05729230758637988
A0A0P0XJN2,0.946775235748472
A0A3B6ATU6,0.3840788528517443
Q9LJR3,0.9858246763030946
A0A3P5Z2K6,0.9828078526704753
A0A3P6BKU7,0.987403154151732
A0A0P0V691,0.2643636782003891
Q336Q3,0.12806926638590252
A0A2K1KXP1,0.9840306977610851
A0A8D9I0M6,0.13448784741142478
A0A3Q7F6L7,0.9470151108929936
A0A2K3D045,0.9926046968477721
A0A3Q7F491,0.9488776665301525
A0A1D6JW24,0.9797325232002982
A0A3Q7GGH7,0.9737613272923055
Q8LGH4,0.9802585539148013
A0A2K1JW27,0.06325349878708433
Q53P69,0.6306443686024807
A0A0P0X147,0.9757245910095955
A0A3Q7FWY8,0.9764709938928852
A0A2K3DHQ9,0.8404708457060791
A0A2K3DH08,0.9762359029846069
A0A2K3DW83,0.978264140420804
A0A3B6ATV4,0.9900507127865762
A0A3B6FUD0,0.985575510344554
A0A8D9D2J6,0.9314323436606383
A0A8D9GAX9,0.13628300551570274
F4JYV3,0.9763446010945271
F4I0G7,0.9510441331154471
A0A2K1IHJ4,0.31182186562633873
A0A8D9GQS1,0.1950714319383509
A0A3B6QJX7,0.9436452770195671
A0A804QY43,0.9312725537244892
A0A2K3CU99,0.9731722332210083
A0A3B6DMV5,0.9900182308886201
Q0J5Q6,0.9799636544483057
A0A3B6DM53,0.9851960488985172
A0A8D9HFZ0,0.9413245005277434
Q0J9A5,0.07413545018112913
A0A3B6PHN1,0.977395705765952
A0A8D9CT52,0.9864011958277003
A0A398A2W6,0.9870971917730746
A0A0P0VLA3,0.9054557829786999
F4KG50,0.982541125045122
A0A3Q7G3T9,0.9832029985411223
A8IZS7,0.9524519919074063
A0A3Q7F4B9,0.9860183709044148
A0A1D6L835,0.992732264053676
A0A8D9D850,0.11882619659855942
A0A0P0VJ10,0.3789959349359326
A0A3B6EIJ1,0.9686715104611967
B4FA10,0.9776590321067502
A0A2K1JMK5,0.6037764349074236
B4FUM0,0.9851937625749935
Q8L7H2,0.9018567905286171
Q6ZJ47,0.9755668736362183
A0A3Q7HFU4,0.5676178424024032
A0A3Q7FKS0,0.979553471196053
A0A1P8BC51,0.9637741820589156
A0A804RAT7,0.9257991525177307
A0A2K1IVV3,0.43513746774010337
C0PCN5,0.9626986121663431
A0A0P0VIH3,0.32649575519214175
F4J2Z7,0.9816930613766816
O65628,0.9735228810181605
A0A2K1J8W9,0.31539409770046434
A0A3B6SGM8,0.9817785564539221
Q9LXX2,0.9502353717768128
A0A3B6I670,0.9610664577063524
A0A2K1KMT9,0.9545227827097555
Q2QMF6,0.9733939409558796
A0A3P6CLU1,0.5699625980593277
A0A3B6KJH3,0.2716114336227455
A9THD7,0.9303430932849698
A0A3B6RN95,0.9772213781818163
F4J9Y9,0.9813220262713956
A0A3Q7J286,0.9654384182110779
A0A1I9LQ65,0.9757475636744221
A0A2K3DGP9,0.9397332569629462
Q9SK71,0.9871427990053395
O64640,0.9814508048276868
A0A8D9CMM0,0.9822489131359607
A0A2K3D8U6,0.9473264708151156
A0A3Q7HZX6,0.9626576633244516
A0A2K3D713,0.9760090129671822
A0A397XVN6,0.9884627025205842
A8IE53,0.9709783626892764
A0A398A7Y5,0.8993110635178366
Q8L7Z6,0.9625827467477014
Q682V0,0.9881452920029986
A0A3Q7FIQ7,0.9916181036943346
A0A7I4AUH6,0.9536742921200099
A0A8D9GJ69,0.19908855952099508
A0A804LWH0,0.9139137276609455
A0A1P8ASU7,0.971556609119041
Q3KTM0,0.9516413984952772
A0A3Q7H4U1,0.25614387049002824
A0A077RWF7,0.9718037993129297
Q0D9I8,0.5630114281707241
A0A0P0V7T5,0.9800883877175532
A0A3B6TKP4,0.8432552892713068
A0A3P6BVK2,0.7363184246797233
A0A3B6C5R8,0.991745209140854
K7W1A6,0.9898675351688492
A0A3Q7EN27,0.972421303674806
A0A8D9GZZ4,0.8615015349725816
A0A1P8BDT8,0.9822865335875833
A0A3Q7G089,0.9625626165484306
A0A3B6EHV2,0.9747884221812082
A0A2K3CN67,0.9922185859512753
A0A2K3DFZ5,0.9751094381114307
A0A3Q7G2Q8,0.5925975800736648
A0A3Q7EG27,0.9604109788198868
A0A0N7KGN5,0.7416590095934786
Q9M2G1,0.9345955000896532
A0A3Q7ES19,0.9874467497407606
B4FZ85,0.9864613738798578
A0A8D9GCK7,0.9667811717051329
A0A0P0X0N3,0.9400846598860605
A0A3P5YWT0,0.9744401125818238
A0A2K3DM44,0.4123301366164124
A0A804U6Z7,0.9761078018392924
A0A8D9G5W5,0.9885965781425005
A0A3B6C785,0.9835046888946476
A0A0N7KHY7,0.32269466863351715
A0A3Q7FPK7,0.9927353362623665
A0A0P0V2C9,0.9845765834734529
A0A397XS34,0.5177392546805859
A0A2K1ITY8,0.15319466449353844
A0A3P5Y0D7,0.8113957461492145
A0A3B6HS96,0.9723621914737379
A0A3Q7IZZ6,0.20256875121950293
A0A2K1KM97,0.13475247487890676
A9T3B9,0.9776515751415623
Q9SX41,0.9775998224809457
A0A3B6PP91,0.9846090068030329
A0A3Q7IQR2,0.27106356428254547
A0A3Q7GE98,0.9871365356701527
A0A804R5Q3,0.8236769186669426
A0A0P0XEK4,0.14938055285397236
A0A3P6B5P8,0.9666342530291588
A0A3B6TGD7,0.9888623530469945
A0A804QJA7,0.9758882802695948
F4JZ12,0.9805484621800733
A0A2K1JXP9,0.04488829452871928
A0A8D9HU68,0.9881130713672092
A0A0P0XPH1,0.9619708393412234
K4CJU5,0.9801780542866395
A0A804Q977,0.9730320095418236
A0A3Q7HKX3,0.9694024109395385
A0A2K1KLA4,0.7262502979910217
A0A494GA06,0.9615851962474566
A0A2K1K3V9,0.5888631481686145
A0A804MQK9,0.9802901695219428
Q0JQA6,0.9754093745169797
A0A0P0XRS2,0.967263423524611
A0A2K1L934,0.9826601860831682
A0A3Q7HSP5,0.9862722748223273
A0A3P6AKQ2,0.9822748793921907
A0A8D9CPI9,0.12706048164832398
A0A804P3T9,0.9672744054707992
A0A2K1L0Z1,0.9840574671348586
A0A3P5YMN1,0.9506988955670929
A0A7I4BIS0,0.15578520420001876
A0A3Q7EMJ6,0.9805758948099252
A0A0P0XH82,0.8923045774365943
A0A3P6CUE3,0.992316566158893
A0A0P0WZS7,0.12366209376198718
A0A5S6R8N0,0.9867060769043309
A0A2K1IE17,0.9921477537810753
A0A804R5H6,0.9524145786286377
A0A3B6LKJ9,0.9618710211110556
A0A3B6NVF0,0.9581519521106515
A0A3Q7FWH4,0.09270796045498837
A1L4Y2,0.9794311521597409
A0A2K1KIZ2,0.06420217254572223
A0A804QFG1,0.9494019206078289
Q6ZJ11,0.9645941611815263
A0A1D6IH67,0.9842991165026862
C7J081,0.9653696333187256
A0A8D9G891,0.5704809785530363
A0A2K3D6X3,0.9918652762176319
A0A8D9H5L2,0.9688165327669616
Q69RP3,0.9533753355327624
A0A3B6LHU7,0.984747781024246
F4JNP7,0.9803486496443942
A0A3Q7F6C7,0.9658035606322006
A0A3B6KSL6,0.9568250668940217
A0A3B6BZ46,0.9712033188057065
B6TGT0,0.9883065330530346
B6SQN8,0.9754373639489142
A0A2K3DU02,0.15184087747095654
A0A3B6HUA1,0.9509592241402349
A0A804UB77,0.9707083604385751
A0A2K3D084,0.6572805726726211
A0A2K1KNE7,0.9717304614222135
A0A804Q9W5,0.0909509185750624
A8IW47,0.9790875974572745
Q1PE39,0.9679816954177569
A0A8D9M6F4,0.1046306930130183
A0A3B6KJY7,0.987406223793755
A0A3B6EC26,0.9709092297279353
Q9ZUU3,0.9836253563811863
A0A3P6D807,0.9690061914394826
A0A2K3DXY2,0.9822872138122506
A0A2K3D789,0.9869177665582921
A0A0P0X1Q2,0.9457946899948361
A0A804NE01,0.9821930172438068
A0A2K1JXQ7,0.8507418312802896
A0A3B6TG34,0.9785124764104809
Q9ZVN6,0.9845447331055407
A0A3P5YJY0,0.9877990345113636
A0A0P0VQG5,0.9470448539041327
Q8GU85,0.9860729305546728
A0A8D9I104,0.9799782467742445
A0A0P0V2B5,0.6702806950708764
A0A3P6CW57,0.9729531416071563
Q2QSK6,0.6117854942736456
A0A1P8B2W3,0.9646282660793135
A0A3P6AX55,0.9773106590245219
C7J7H5,0.9524767938936162
A0A3B5Y6B0,0.9411511783260151
A0A0P0WSS2,0.9780311250217525
A0A3Q7IBP0,0.9673282451321256
A0A2K1JQT9,0.9879169029237207
A0A2K1ITL9,0.04756188611857282
A0A398A6Q8,0.9775140541038958
Q9SVF1,0.9669650807041973
A0A3B6MYX9,0.9859735566901958
F4JYH0,0.9458498983917563
A0A1D6KV33,0.983981889213996
A0A2K3E5R3,0.9896664117104589
O48715,0.9638347828800625
Q8RUP8,0.9838227475764569
Q69QG7,0.9755820448519168
A0A2K1IXQ0,0.9822475543239294
A0A3P5Z9H2,0.9377646687849583
A0A7I4ABQ9,0.9867948565112878
A0A3B6SN85,0.9924630551971522
A0A0P0XF59,0.13884834328037138
Q84J89,0.8429364318396948
Q9FND9,0.9864087991986551
B6THU7,0.9803518898344526
A0A2K1KJK2,0.8515664418725913
Q0IZL6,0.9873910901793609
Q944L9,0.9802709097967933
A0A0P0V8E7,0.967581622466311
Q9LV85,0.9771529690539554
Q9M1Q4,0.9932820068134061
A0A3Q7J3B0,0.9516822069165876
A0A3B6RFK4,0.9603442914872943
A0A0P0W409,0.557282879711721
Q1G3Y9,0.3610731112063942
A0A3Q7FEE5,0.4674962783788201
Q5JMF9,0.9799155367054085
A0A3P6CPP8,0.3143565628303749
A0A0P0WI09,0.10152699805492726
A0A804LE95,0.7678112291623924
A0A3B6PS39,0.989950245132786
Q5NBM8,0.9684886348339556
A0A3Q7J3I9,0.9817676362512345
A0A0P0VJ76,0.984483247138299
A0A804Q4A0,0.9759650621719921
A0A3Q7HR18,0.9414443082472008
A0A0P0WHP9,0.9393504083109226
A0A3B6H4W0,0.37333082330660067
A0A0P0VBE3,0.11730404781747572
A0A3B6INM6,0.9716682158810458
A0A2K1KQD6,0.527403424294032
A0A3P5YLD9,0.9682724212752847
Q9ASU1,0.9270125421613544
A0A7I3ZHN7,0.05575328198421089
A0A8D9CSV7,0.9589939519014166
Q8S4L3,0.9578207786565627
Q9FN33,0.9743429338309577
A0A3B6NK95,0.9876140114364099
A0A804QZT4,0.9008657177871418
A0A804PAH7,0.9824555722903517
A0A3B6HNC7,0.9817527733588048
Q942L2,0.9867954851356214
A0A0N7KP53,0.9755699433693951
Q8HCM6,0.9623868925896925
A0A3B6HRU8,0.9161566078490502
Q84S01,0.9817809251546928
A0A804PDC2,0.9927391443155297
A0A3Q7F6S6,0.9744853810445513
A0A3B6C9X5,0.9613024469903718
A0A8D9LVK0,0.9789432896761241
A0A3P5YF44,0.9841891517465348
A0A0P0VJN5,0.590194420391678
A0A2K3DDQ6,0.9703477280447125
A8J8H9,0.94061376426115
A0A3P5YMW1,0.9633810088453072
A0A2K3DCL9,0.9612091852119665
Q6Z5P0,0.9845658106814622
A0A2K3DJK6,0.988126301778727
A0A8D9GPA1,0.5451493387259134
A0A8D9FYT6,0.9538516522353543
A0A2K3CX97,0.9846067823552535
A0A3B6HNZ6,0.9498460085585214
A0A0P0XHN3,0.11939413249838503
A0A3Q7IK48,0.9800378382487215
Q9LMC7,0.9802233484553969
A0A3B6HWE4,0.934244854689393
A0A2K1L3R5,0.40415157182151695
Q8VYA7,0.948340527476547
A0A0P0XG14,0.8072175246636293
Q8L7K7,0.9784417436046514
C7J4G1,0.13572212822400692
A0A1D6PN50,0.9543513601378154
K4C179,0.9758636763217813
A0A7I4DPQ6,0.9700763104096245
A0A2K3CQJ8,0.9858249090183528
A0A3B6KMW2,0.9763448693244957
A0A2K3DVA6,0.9330253210369421
Q9LTR9,0.9753840959449899
Q0E3Y8,0.9865553835896874
A0A3Q7FBJ1,0.9889100369707882
C4J848,0.15671008159280886
Q9FJH6,0.9726164133747117
Q9C6T2,0.9740443600186512
A0A804M4Y5,0.06187898329111261
A0A2K1KZS7,0.0984218438473607
K7UNY3,0.9701720707125295
Q946V2,0.9834657624569358
Q8VYU3,0.9877961461049484
A0A397YRU3,0.9900078106530071
A0A3Q7IX06,0.07161662418493243
A0A2K1L9P0,0.15037229766399096
A0A3P6BRP7,0.8991725530287189
A0A8D9MHA8,0.9821681892728604
F4JXC7,0.9858657938432261
A0A2K1LAY0,0.9568476762786068
A0A3Q7GGB6,0.8464516304459053
A0A804MEP8,0.9513640835725566
A0A3Q7HUF3,0.9684423469516141
A0A804Q6B1,0.04077725733748413
A0A804UHZ1,0.2568188130957243
A0A2K1IF47,0.9840976851864053
Q3EAQ0,0.9333736174813478
A0A7I4F050,0.971633480979106
A0A3B6SMU4,0.9779464231015684
A0A0P0XNX7,0.08579094788971872
A0A2K1IAV4,0.03872623685710584
A0A3B5ZS62,0.9702760715521134
A0A0P0WDQ1,0.8998317146154842
A0A2K3D632,0.9731209927094858
A0A2K3E450,0.9863716845335548
A0A2K3D0B7,0.9734878944441572
A0A804N0D6,0.9749995229260274
A0A8D9GA16,0.9869158178233733
A8J1J8,0.19720230225463595
A0A0P0UY34,0.9158666419839945
A0A3P5ZP11,0.9924597508181692
A0A2K1IZC1,0.11136484454096231
Q67UQ8,0.3581886092444838
A0A8D9GWP8,0.93675934783288
A0A0N7KCG6,0.9450820588241802
A0A1P8ASK7,0.9381496661825082
A0A0P0X7U6,0.3044519591809617
A0A2K1KVJ2,0.9688978426096585
A0A8D9D029,0.95162603874256
Q94JW8,0.9723766382747834
A0A3Q7HC84,0.9799352631875629
A0A2K3CRI2,0.9718718434729013
A0A1D6IPU6,0.987574203019811
A0A1D6C1K6,0.9519389360893242
A0A3Q7ERW9,0.9850031603355877
A0A3B5YY11,0.986405508902333
A0A3Q7ES02,0.9693843300722241
A0A3B6LHH3,0.9876402448096928
A0A8D9DBJ1,0.9919257007284803
A0A0P0VPS2,0.9923213166624683
A0A3P5YYS9,0.9756440537366138
A0A0P0Y1L9,0.9888429129697637
Q9STS7,0.9652493876094986
A0A3Q7GNQ2,0.9773325679548007
A0A1P8BAL1,0.9809378696529127
A0A804ML05,0.9724007512988774
A2ZV84,0.06763478190666473
A0A3B6BXQ6,0.9698355781155218
A0A804U872,0.3554758353251824
A0A7I4EL45,0.9871931155765822
A0A2K3DTP8,0.9496725616707942
A0A0P0XHJ2,0.2015064805426548
A0A0P0VV60,0.9571907741123193
A0A3Q7HC24,0.06098858782862933
A0A3P6CMH8,0.9705798102426413
A0A398ASJ2,0.8137074717645295
Q9LMQ0,0.8840609304876879
A0A0P0WYU3,0.9858943711219235
F4I3Y1,0.9469874969943578
A0A2K1IDW1,0.34547827296321787
Q9SZE1,0.9830019576225688
A0A3Q7EZ18,0.9711826358835974
Q6H595,0.9865863269891864
C4JAI3,0.9656030225876759
A0A804PIJ2,0.3181045425230588
A0A3Q7FWJ2,0.6753503958110236
A9SZE4,0.7816904528093472
A0A3B6AX32,0.9838935146024348
A0A2K3E813,0.9930965359158185
A0A3B5YSU8,0.8934870949624811
A0A804NQG1,0.9582473272783208
A0A3B6KDC2,0.981730893846025
Q42886,0.9677230801327471
A0A3P5YA90,0.9777208487035195
A0A804QBV7,0.9729321201572434
A0A8D9G6V0,0.8828004425870793
A0A804Q9V0,0.8413459450253981
A0A804LFG4,0.25681326560463213
A0A3B6CGK7,0.9769740194691002
A0A3Q7FKK1,0.8001728250082295
K7UUN1,0.9850675204442362
A0A1D6GWK0,0.976028439177058
A0A8D9HIP7,0.9878847753436125
A0A3Q7GK87,0.05163362651147609
A0A804LQB4,0.9834300361716063
A0A8D9CSW7,0.08376273395201703
A0A3Q7HAF0,0.29035788963486486
Q94CX1,0.9641622919393943
A0A0P0W668,0.9651082072507203
A0A397ZF87,0.9520070835417197
A0A3B6NLG5,0.9705961913157256
A0A3Q7ETM0,0.9644249027472205
A0A3B6PKD3,0.9794085430358987
A0A3Q7ISD4,0.9451770536102797
A0A2K1IQ72,0.9846068156489085
A0A2K1JDJ2,0.9731994853695649
A0A3B6EJZ9,0.9729284434529721
A0A3P6CMS7,0.14906521189830227
Q9FF50,0.982161060722089
A0A3P5Z653,0.956973423205867
A0A3B6KLG4,0.9814251757063717
A0A3B6NPA2,0.9506787165207996
Q84M87,0.9477911859714563
Q0D863,0.97021421964083
A0A398ARY9,0.9778698170210629
A0A0N7KJ18,0.09639336677233466
Q5QNA3,0.9493619483857998
A0A3Q7FE51,0.7073515102702664
A0A0P0XTE2,0.9609522988446955
A0A3B6RQ42,0.955952681270458
Q9LVW4,0.9781493283445941
A0A2K3DYI2,0.9817236686264285
P82634,0.0757915347944013
A0A7I4E4Z0,0.9849714103413822
A0A804UCQ4,0.9769170768960804
K4BSD1,0.9711309751266018
A0A2K1IRL2,0.2927923556994693
K4C4I4,0.9473735374579242
A0A804P7D5,0.9795077722337763
A0A3B6NXD6,0.9760177690034099
A0A2K1KNZ2,0.9794400477302659
A0A2K3DE82,0.9879327020322805
A0A3Q7EVY3,0.9727357393309215
A0A0P0V4R4,0.9734012444381509
A0A3B6TJZ3,0.6309259841030846
A0A2K3DR91,0.9845872198253555
A0A2K3D510,0.9729669141681532
A0A2K1L6E9,0.9753930969980529
Q67W01,0.9815910201533231
A0A3Q7HRG5,0.9692663099583428
A0A3P6B2Q3,0.7311062195044224
A0A2K1JGS6,0.6173932332299766
W5B1D4,0.8590029300727039
A0A0P0VZI4,0.36928661980866706
A0A3P6A8W4,0.38987157616595686
Q2QXD6,0.9913076667433325
A0A2K3DVT3,0.9682148393061907
A0A3B6RIC8,0.9817118706545199
A0A2K3CX43,0.9681989859578902
A0A2K3CX91,0.989803904245653
A0A2K1IN85,0.3485463102533653
A0A2K3D3L7,0.9717787668328536
K4DC34,0.9739687403794426
A0A2K3D2F3,0.9828580461806693
A0A3B6U5V1,0.9700356684364585
A0A3B6IM22,0.9927958934954776
A0A3Q7HXM4,0.1910764302688653
A0A2K3E5K9,0.985257363267407
A0A1D6PN66,0.9698995366866423
A0A1D6JKT1,0.9803081957513072
A0A2K1J358,0.9332981999232417
A0A3P5YH12,0.9828875803984595
A0A3P5YDH9,0.7908665212664848
K7UE59,0.9086972872588228
A0A0N7KL98,0.948036047131015
A0A3Q7H9B3,0.9784174515304834
A0A0P0WIJ5,0.8473801202366817
A0A7I4A0U2,0.9908011309823904
A0A0P0VW15,0.7514674465175948
B7ZXQ9,0.990975603634101
Q9SK64,0.96010448960156
A0A7I4AI62,0.9644066989491835
A0A3B6HZ76,0.9661821780064906
Q9FJH9,0.9853664166357806
A0A3B6TN17,0.9825346327905687
A0A3Q7HS54,0.9296583635705303
A0A3P6CP10,0.279316020928425
Q0J0T9,0.9686210914389745
Q10HR9,0.10875224007550201
A0A2K3D9D8,0.9887107880769023
A0A0P0W1D7,0.9658450749603023
Q7Y025,0.9913655231624107
A0A3P6A262,0.9625515912793814
A0A1P8BAS9,0.982825337002468
Q5JK22,0.9534353784296543
A0A2K3CYX8,0.9904287683686033
A9U3P8,0.9861887357787908
A0A2K1JUY8,0.6444760167097234
Q9SFB0,0.965384194641571
A0A2K1LAS2,0.5376997919260835
A0A8D9D0C9,0.9755747287134058
A0A0P0X2K7,0.9426721994051106
A0A8D9I3M5,0.9723697781191379
A0A3B6FP04,0.923377631420646
A0A3P5Z305,0.9743929853072744
C4JB32,0.984994223338001
A0A8D9GS78,0.9782447449687937
A0A0P0VS23,0.3047885259783268
A0A398ATN9,0.9087349884189166
A0A3Q7GHI6,0.9418589601691411
A0A3P5ZRP1,0.9789198613425835
B3H5Q1,0.9882689226691086
B4F910,0.9202136868374166
Q69VQ7,0.9783335173380264
A0A3Q7JA61,0.6398376348250777
A0A0P0WT42,0.22987878692364894
C0PCY1,0.9803617402198962
A0A0P0Y9T9,0.6200617915294008
A0A3Q7FEQ8,0.2005090033094446
A0A804R6T9,0.9411797830275367
A0A1D6FMY9,0.9185398551224631
A0A1D6HH07,0.9898426495483702
A0A3P5ZJJ1,0.9782435157252997
A0A1P8B781,0.5471671125794259
A0A3P6ALU9,0.9389655501450099
A0A0P0XEL7,0.08379327889426996
A0A1D6F6J8,0.9711016900464099
A0A0P0VQ82,0.9888834910328284
A0A3Q7H4W8,0.9792753304175753
A0A3B6MSH2,0.9809456337313748
A0A3B6NNX6,0.16067193358923235
A0A0P0WUP1,0.9473007496497412
A0A3Q7H5J2,0.9747801659155967
Q9LQT3,0.566715888581908
A0A3B6NU70,0.9832270874352609
Q5Z6U7,0.9517782283088866
A0A3Q7EK36,0.9651740815673737
Q6ZG48,0.9798298141258124
A0A2K3DTI7,0.9758788366544177
Q10LZ2,0.9826993603312957
A0A2K1IJT9,0.41692400570099014
A0A3Q7GYG1,0.2379513198190411
A0A397XKP0,0.9721101042453217
A0A804RF01,0.11206019553021426
A0A0P0UYE8,0.5731119318039143
Q6YYJ5,0.05159337004849815
A0A3B6B2C2,0.9884364513668088
A0A2K3DR88,0.9860678074613771
Q0J0D5,0.6713984293392796
A8II71,0.9816084777766867
A0A2K1KC71,0.9565610980420354
A0A804UJ65,0.9608560230853915
B4FJ22,0.9867119942815894
A9TT93,0.9659215093780233
A0A0P0WWG5,0.16032018212541493
A0A3B5YX25,0.8754004947455376
A0A3B6SHE8,0.9134943701097384
A0A3B6SPN5,0.9058890001221317
A0A3Q7FJW9,0.9829733276427223
A0A804MUZ6,0.08646872410879371
A0A2K3DRY9,0.9868611465786992
A0A2K1KIN5,0.9843156983039014
B4FJH1,0.969159508300523
A0A0P0XNA3,0.9811050992890571
Q0JJS7,0.9485101389935812
A0A3Q7INW2,0.9811382663052831
A0A8D9GNA2,0.9908004139547989
A0A3P5YDY1,0.9749199107995338
A0A2K3E624,0.9575145825150425
O24527,0.9903085143989775
P34788,0.9866722325983676
A0A2K1IVK4,0.0485066500269589
A0A2K1KGL3,0.08219563855592314
A0A2K3D0V7,0.16546294245945337
A0A2K3E2Z8,0.9644081333131455
B4F7T4,0.9809514529624563
A0A3Q7J4P3,0.05863986856622039
A0A1D6JRV3,0.9807766321328499
Q84ZS7,0.9890475553488358
A0A0P0W983,0.9759941387459652
A0A3B6NKT9,0.42447078205845495
A0A2K1KWR8,0.9843327099511581
A0A397ZL74,0.9575962409032706
Q10S15,0.9675023423924839
Q7XPM8,0.9691774358898773
Q9M0J8,0.9604144019992507
