UniprotEntry,Hydropathy,FCR,IDR,LCR,Pscore,PLAAC,catGRANULE,Score
A0A3Q7EXL6,0.466 ,0.260 ,0.144 ,0.099 ,-0.030 ,-0.442 ,0.698 ,1
A0A3Q7ILF4,0.413 ,0.305 ,0.016 ,0.118 ,1.870 ,-0.179 ,0.922 ,1
B4FIJ2,0.396 ,0.329 ,0.292 ,0.107 ,-0.170 ,-0.356 ,1.103 ,1
A0A3B6NKF1,0.464 ,0.285 ,0.354 ,0.089 ,-0.550 ,-0.281 ,0.477 ,1
A0A2K3DI75,0.392 ,0.383 ,0.364 ,0.000 ,-0.750 ,-0.583 ,0.371 ,1
A0A3B5Z0B1,0.402 ,0.260 ,0.213 ,0.088 ,2.660 ,-0.105 ,0.766 ,1
A0A1D6HTX4,0.443 ,0.283 ,0.050 ,0.041 ,1.400 ,-0.225 ,1.189 ,1
A0A2K1KCP9,0.490 ,0.179 ,0.000 ,0.021 ,0.690 ,-0.080 ,0.650 ,1
A0A1D6L5R5,0.447 ,0.196 ,0.081 ,0.158 ,1.970 ,-0.050 ,0.645 ,1
Q53JV2,0.436 ,0.280 ,0.000 ,0.177 ,2.590 ,-0.267 ,1.429 ,1
A0A0P0WES1,0.460 ,0.230 ,0.116 ,0.098 ,3.760 ,-0.185 ,0.512 ,1
A0A3Q7EZ30,0.461 ,0.233 ,0.000 ,0.166 ,11.790 ,-0.163 ,1.558 ,1
A0A804P8G6,0.424 ,0.295 ,0.059 ,0.100 ,0.790 ,-0.243 ,0.682 ,1
A0A0P0VBU9,0.464 ,0.230 ,0.000 ,0.089 ,3.380 ,-0.248 ,0.663 ,1
Q8VZL6,0.419 ,0.304 ,0.202 ,0.000 ,1.650 ,-0.206 ,0.173 ,1
A0A3Q7HHY1,0.422 ,0.185 ,0.398 ,0.699 ,10.930 ,0.124 ,7.095 ,1
A0A2K3D2H6,0.481 ,0.188 ,0.038 ,0.144 ,4.430 ,0.088 ,1.395 ,1
B9FKY6,0.409 ,0.315 ,0.453 ,0.249 ,1.810 ,-0.408 ,0.092 ,1
F4J480,0.442 ,0.315 ,0.114 ,0.000 ,-0.280 ,-0.324 ,0.871 ,1
K4B5V9,0.441 ,0.288 ,0.009 ,0.080 ,-0.410 ,-0.265 ,0.518 ,1
Q8H919,0.418 ,0.299 ,0.232 ,0.150 ,4.580 ,-0.222 ,1.468 ,1
A0A3B6A1A3,0.452 ,0.289 ,0.147 ,0.199 ,3.960 ,-0.089 ,-0.154 ,1
A0A3P6CXT7,0.443 ,0.286 ,0.000 ,0.044 ,1.370 ,-0.352 ,0.872 ,1
A0A0P0Y7N5,0.437 ,0.262 ,0.000 ,0.000 ,0.140 ,-0.099 ,0.518 ,1
A0A1D6G476,0.451 ,0.220 ,0.000 ,0.111 ,3.630 ,-0.023 ,1.557 ,1
A0A8D9I159,0.467 ,0.231 ,0.041 ,0.086 ,1.540 ,-0.094 ,0.700 ,1
Q9C6S1,0.444 ,0.227 ,0.278 ,0.275 ,4.960 ,0.106 ,0.347 ,1
A0A3P5ZBG4,0.387 ,0.407 ,0.223 ,0.262 ,2.090 ,-0.451 ,0.860 ,1
A0A3B6MRX4,0.492 ,0.175 ,0.070 ,0.058 ,1.680 ,0.250 ,1.205 ,1
A0A3P5YF85,0.428 ,0.359 ,0.000 ,0.036 ,-0.390 ,-0.530 ,0.337 ,1
A0A804PNZ2,0.408 ,0.314 ,0.238 ,0.041 ,2.220 ,-0.291 ,0.666 ,1
A0A3Q7EQR7,0.432 ,0.201 ,0.095 ,0.071 ,2.600 ,0.131 ,1.340 ,1
A0A2K3DIQ1,0.435 ,0.196 ,0.257 ,0.763 ,2.420 ,0.402 ,0.689 ,1
F4I4A6,0.434 ,0.328 ,0.201 ,0.100 ,0.720 ,-0.347 ,0.798 ,1
A0A804NZ48,0.475 ,0.166 ,0.000 ,0.087 ,-0.190 ,-0.166 ,0.438 ,1
A0A2K1J148,0.387 ,0.249 ,0.067 ,0.067 ,3.050 ,-0.084 ,0.523 ,1
A0A7I4BDQ1,0.436 ,0.275 ,0.170 ,0.236 ,2.080 ,0.003 ,1.709 ,1
A0A3B6H223,0.395 ,0.309 ,0.636 ,0.165 ,2.530 ,-0.074 ,1.404 ,1
A0A3B5XX35,0.424 ,0.257 ,0.267 ,0.214 ,-0.070 ,-0.444 ,1.051 ,1
A0A3Q7FYY6,0.444 ,0.266 ,0.220 ,0.077 ,3.410 ,-0.265 ,0.880 ,1
A0A2K3DPT0,0.465 ,0.233 ,0.021 ,0.167 ,1.990 ,0.106 ,0.921 ,1
A0A8D9D689,0.380 ,0.326 ,0.287 ,0.211 ,4.330 ,0.068 ,1.344 ,1
A0A0P0XJH1,0.444 ,0.264 ,0.059 ,0.073 ,2.030 ,-0.288 ,1.246 ,1
Q9LIA2,0.457 ,0.286 ,0.000 ,0.043 ,0.270 ,-0.289 ,0.473 ,1
A0A804Q1C4,0.437 ,0.185 ,0.102 ,0.141 ,1.860 ,0.165 ,0.010 ,1
A0A3Q7GIB0,0.439 ,0.262 ,0.000 ,0.000 ,-0.050 ,-0.283 ,0.141 ,1
A0A3B5Y2X0,0.470 ,0.221 ,0.077 ,0.128 ,1.870 ,0.042 ,0.647 ,1
A0A2K1KB93,0.423 ,0.172 ,0.029 ,0.183 ,2.780 ,0.793 ,1.757 ,1
A0A3Q7EEW5,0.355 ,0.235 ,0.000 ,0.104 ,3.320 ,0.133 ,0.831 ,1
Q2R3X5,0.434 ,0.260 ,0.064 ,0.051 ,1.320 ,-0.200 ,0.614 ,1
A0A0P0W4M3,0.420 ,0.202 ,0.264 ,0.208 ,1.860 ,-0.061 ,0.494 ,1
A0A2K3DAV7,0.427 ,0.114 ,0.042 ,0.328 ,5.760 ,0.471 ,0.990 ,1
Q42347,0.387 ,0.378 ,0.634 ,0.159 ,0.550 ,-0.457 ,0.628 ,1
Q69XQ4,0.439 ,0.298 ,0.178 ,0.113 ,0.050 ,-0.270 ,0.214 ,1
A0A804MHF8,0.432 ,0.271 ,0.000 ,0.238 ,4.360 ,-0.135 ,1.499 ,1
A0A3Q7JDC1,0.371 ,0.141 ,0.521 ,0.692 ,1.920 ,0.154 ,0.074 ,1
A0A3Q7H627,0.428 ,0.227 ,0.002 ,0.138 ,2.790 ,-0.048 ,0.606 ,1
A0A8D9DJ57,0.455 ,0.236 ,0.000 ,0.064 ,2.420 ,-0.074 ,0.649 ,1
B4FUG2,0.433 ,0.308 ,0.207 ,0.041 ,-0.940 ,-0.292 ,-0.309 ,1
F4K493,0.448 ,0.291 ,0.000 ,0.048 ,0.830 ,-0.236 ,0.853 ,1
A0A804MFF4,0.396 ,0.304 ,0.267 ,0.225 ,1.940 ,-0.328 ,0.090 ,1
A0A3P5ZIS2,0.451 ,0.279 ,0.000 ,0.021 ,1.870 ,-0.314 ,0.514 ,1
A0A0P0WF87,0.490 ,0.180 ,0.000 ,0.037 ,2.950 ,-0.147 ,0.704 ,1
Q9FPT1,0.429 ,0.289 ,0.037 ,0.044 ,-0.190 ,-0.197 ,0.780 ,1
A0A8D9H7F1,0.435 ,0.327 ,0.000 ,0.147 ,0.060 ,-0.589 ,0.287 ,1
A0A3Q7ICY0,0.455 ,0.219 ,0.000 ,0.022 ,1.860 ,-0.032 ,0.345 ,1
A0A2K1J3Q5,0.388 ,0.335 ,0.335 ,0.000 ,2.280 ,-0.371 ,0.390 ,1
A0A2K3E1V5,0.450 ,0.166 ,0.258 ,0.394 ,9.470 ,1.176 ,1.586 ,1
A0A2K3E7C9,0.460 ,0.209 ,0.285 ,0.416 ,2.840 ,0.243 ,1.134 ,1
A0A1D6GT38,0.449 ,0.247 ,0.067 ,0.032 ,1.550 ,-0.175 ,0.644 ,1
A0A804MVD6,0.460 ,0.182 ,0.000 ,0.029 ,0.850 ,-0.125 ,0.325 ,1
A0A804P0R6,0.444 ,0.211 ,0.193 ,0.295 ,2.300 ,0.067 ,0.252 ,1
A0A804N8A7,0.462 ,0.231 ,0.000 ,0.000 ,0.910 ,-0.186 ,0.493 ,1
B7EFD0,0.326 ,0.436 ,0.423 ,0.382 ,-0.330 ,-0.441 ,1.740 ,1
A0A8D9LTM7,0.416 ,0.353 ,0.557 ,0.190 ,1.710 ,-0.200 ,0.603 ,1
A0A1D6LLY3,0.424 ,0.234 ,0.047 ,0.022 ,1.190 ,-0.133 ,1.026 ,1
A9SZF6,0.446 ,0.296 ,0.000 ,0.044 ,0.070 ,-0.388 ,0.775 ,1
A0A2K3CYC9,0.466 ,0.283 ,0.000 ,0.000 ,0.150 ,-0.499 ,0.805 ,1
A0A3Q7J353,0.492 ,0.169 ,0.000 ,0.083 ,1.750 ,-0.126 ,1.226 ,1
A0A3Q7HS99,0.415 ,0.319 ,0.258 ,0.220 ,1.690 ,-0.185 ,0.901 ,1
Q9SMP1,0.446 ,0.199 ,0.000 ,0.043 ,0.710 ,-0.156 ,0.459 ,1
A0A3B6TA38,0.466 ,0.213 ,0.000 ,0.065 ,1.790 ,-0.131 ,0.919 ,1
A0A804RHJ0,0.454 ,0.230 ,0.026 ,0.026 ,2.560 ,-0.121 ,1.332 ,1
A0A8D9GHA9,0.466 ,0.246 ,0.103 ,0.072 ,1.640 ,-0.168 ,1.354 ,1
A0A1D5Z340,0.447 ,0.324 ,0.073 ,0.151 ,-0.010 ,-0.492 ,0.354 ,1
A0A3B6IQY3,0.441 ,0.281 ,0.000 ,0.000 ,-0.740 ,-0.342 ,0.619 ,1
A0A0P0WPZ4,0.449 ,0.203 ,0.017 ,0.041 ,0.980 ,0.024 ,0.524 ,1
A0A3B6HVF8,0.437 ,0.298 ,0.226 ,0.135 ,2.070 ,-0.196 ,0.364 ,1
P11035,0.462 ,0.233 ,0.055 ,0.031 ,0.630 ,-0.292 ,0.960 ,1
A0A2K1J982,0.456 ,0.265 ,0.000 ,0.000 ,-0.250 ,-0.293 ,0.745 ,1
A0A3Q7FU29,0.499 ,0.162 ,0.000 ,0.038 ,1.620 ,-0.166 ,0.611 ,1
A0A804LKD9,0.441 ,0.278 ,0.052 ,0.075 ,1.400 ,-0.192 ,0.884 ,1
A0A2K1LAL9,0.447 ,0.233 ,0.000 ,0.148 ,5.850 ,0.110 ,1.687 ,1
O81058,0.422 ,0.375 ,0.115 ,0.170 ,-1.340 ,-0.628 ,0.069 ,1
B6SRE6,0.423 ,0.275 ,0.000 ,0.000 ,-0.980 ,-0.332 ,0.003 ,1
A0A3P6DBZ2,0.488 ,0.182 ,0.000 ,0.103 ,2.110 ,-0.105 ,0.798 ,1
A0A7I4EMD1,0.425 ,0.271 ,0.153 ,0.085 ,0.230 ,-0.261 ,0.701 ,1
A0A8D9DHR4,0.415 ,0.285 ,0.206 ,0.189 ,2.630 ,-0.046 ,0.929 ,1
A0A804PD16,0.318 ,0.386 ,0.720 ,0.224 ,1.050 ,-0.242 ,1.511 ,1
A0A0P0YCW2,0.423 ,0.249 ,0.070 ,0.031 ,1.730 ,-0.172 ,0.015 ,1
A0A3B6KAF5,0.447 ,0.273 ,0.000 ,0.000 ,-0.860 ,-0.297 ,0.290 ,1
A0A3P5YNU9,0.383 ,0.331 ,0.000 ,0.154 ,3.190 ,-0.371 ,0.515 ,1
Q6L4C8,0.436 ,0.284 ,0.000 ,0.023 ,0.030 ,-0.239 ,0.272 ,1
A0A3B6N1W3,0.455 ,0.142 ,0.535 ,0.239 ,5.770 ,0.047 ,-0.150 ,1
Q0WRX3,0.467 ,0.205 ,0.000 ,0.030 ,0.620 ,-0.191 ,0.629 ,1
A0A3B5YT71,0.423 ,0.260 ,0.207 ,0.068 ,0.800 ,-0.120 ,0.244 ,1
A0A3Q7HHA9,0.424 ,0.273 ,0.180 ,0.116 ,0.860 ,-0.181 ,0.649 ,1
A0A3B6CFD2,0.438 ,0.174 ,0.084 ,0.115 ,5.240 ,0.360 ,1.296 ,1
A0A2K1J6J1,0.424 ,0.308 ,0.091 ,0.151 ,6.150 ,0.064 ,1.717 ,1
C0PG52,0.413 ,0.187 ,0.401 ,0.153 ,5.270 ,0.298 ,1.270 ,1
A0A2K3E7C1,0.470 ,0.207 ,0.017 ,0.385 ,12.210 ,0.202 ,2.768 ,1
A0A2K1K7N4,0.428 ,0.303 ,0.005 ,0.044 ,1.810 ,-0.287 ,1.341 ,1
B8A1T0,0.419 ,0.290 ,0.079 ,0.179 ,0.870 ,-0.208 ,1.375 ,1
A0A3P6BAL0,0.441 ,0.286 ,0.198 ,0.000 ,3.210 ,-0.398 ,1.045 ,1
K4BFQ5,0.440 ,0.283 ,0.000 ,0.000 ,-0.110 ,-0.236 ,0.400 ,1
A0A7I4A9J3,0.437 ,0.268 ,0.036 ,0.059 ,1.940 ,-0.130 ,1.385 ,1
A0A2K3D1U5,0.470 ,0.180 ,0.000 ,0.102 ,2.020 ,-0.168 ,0.398 ,1
A0A7I4EJD3,0.470 ,0.224 ,0.033 ,0.033 ,0.030 ,-0.232 ,0.424 ,1
A0A804NDG8,0.429 ,0.307 ,0.000 ,0.034 ,-0.050 ,-0.331 ,0.263 ,1
A0A8D9GRP9,0.373 ,0.342 ,0.529 ,0.067 ,0.870 ,-0.328 ,0.418 ,1
A0A3B6RJ74,0.438 ,0.237 ,0.012 ,0.000 ,1.860 ,-0.224 ,0.396 ,1
B4FP46,0.410 ,0.367 ,0.297 ,0.188 ,-2.030 ,-0.384 ,-0.436 ,1
A0A3P6CRS0,0.453 ,0.297 ,0.129 ,0.082 ,-0.120 ,-0.406 ,0.667 ,1
Q6ZI56,0.367 ,0.401 ,1.000 ,0.312 ,2.250 ,-0.389 ,0.740 ,1
A0A3Q7J1S3,0.377 ,0.356 ,0.000 ,0.024 ,0.790 ,-0.254 ,1.269 ,1
A0A7I4E8T9,0.417 ,0.231 ,0.000 ,0.100 ,1.790 ,0.053 ,0.680 ,1
K7VL66,0.417 ,0.199 ,0.258 ,0.264 ,1.170 ,0.018 ,1.055 ,1
A9SH07,0.396 ,0.314 ,0.331 ,0.000 ,1.770 ,-0.355 ,1.385 ,1
Q5VRG4,0.475 ,0.159 ,0.090 ,0.116 ,2.190 ,-0.078 ,0.691 ,1
A9SJV9,0.486 ,0.145 ,0.000 ,0.021 ,2.180 ,-0.164 ,0.422 ,1
A0A3B6TEK3,0.460 ,0.232 ,0.063 ,0.133 ,3.870 ,-0.107 ,0.374 ,1
A0A397Z0F6,0.407 ,0.174 ,0.092 ,0.108 ,1.850 ,0.020 ,0.869 ,1
A0A804NLS1,0.390 ,0.268 ,0.293 ,0.370 ,3.950 ,0.177 ,0.686 ,1
A0A3Q7HHS3,0.449 ,0.312 ,0.111 ,0.126 ,-0.700 ,-0.290 ,0.881 ,1
P56764,0.475 ,0.219 ,0.000 ,0.023 ,0.750 ,-0.010 ,1.173 ,1
A0A0P0W8V6,0.396 ,0.325 ,0.430 ,0.126 ,3.030 ,-0.190 ,0.707 ,1
A0A2K3CN31,0.418 ,0.286 ,0.379 ,0.275 ,10.270 ,0.038 ,2.562 ,1
Q8LFY8,0.429 ,0.247 ,0.196 ,0.131 ,2.470 ,-0.211 ,0.631 ,1
A0A8D9LUG2,0.418 ,0.274 ,0.000 ,0.066 ,1.420 ,-0.020 ,0.137 ,1
B6TS03,0.481 ,0.183 ,0.000 ,0.000 ,0.650 ,-0.247 ,0.406 ,1
A0A3P5YXV4,0.449 ,0.280 ,0.000 ,0.108 ,1.280 ,-0.085 ,0.473 ,1
A0A3Q7H8I8,0.444 ,0.276 ,0.104 ,0.068 ,2.550 ,-0.146 ,1.019 ,1
A0A3Q7FT86,0.461 ,0.260 ,0.087 ,0.058 ,2.330 ,-0.209 ,0.959 ,1
A0A3B6FJR6,0.451 ,0.288 ,0.000 ,0.000 ,1.540 ,-0.206 ,0.516 ,1
A0A397ZFH1,0.452 ,0.275 ,0.093 ,0.058 ,0.750 ,-0.300 ,0.693 ,1
A0A3Q7EA25,0.420 ,0.253 ,0.107 ,0.175 ,9.770 ,0.434 ,1.283 ,1
A0A8D9GUP9,0.447 ,0.256 ,0.000 ,0.000 ,1.730 ,-0.214 ,1.101 ,1
A0A2K1JXH9,0.424 ,0.277 ,0.369 ,0.040 ,1.260 ,-0.224 ,0.905 ,1
A0A2K1IA26,0.422 ,0.157 ,0.215 ,0.000 ,4.050 ,-0.026 ,1.452 ,1
A0A2K1JZB1,0.439 ,0.218 ,0.103 ,0.129 ,1.940 ,-0.103 ,0.299 ,1
A0A3P6DDF3,0.411 ,0.260 ,0.543 ,0.076 ,3.360 ,0.000 ,1.476 ,1
A0A2K3D2A9,0.464 ,0.164 ,0.030 ,0.372 ,3.640 ,0.284 ,1.390 ,1
A0A7I4AX34,0.415 ,0.209 ,0.239 ,0.101 ,2.740 ,-0.023 ,1.002 ,1
A0A3B6GK16,0.478 ,0.201 ,0.000 ,0.190 ,7.930 ,-0.135 ,2.212 ,1
A0A1P8AUA7,0.470 ,0.225 ,0.000 ,0.010 ,1.180 ,-0.267 ,1.256 ,1
Q5JK26,0.459 ,0.241 ,0.000 ,0.028 ,-0.060 ,-0.239 ,0.700 ,1
A0A2K1KH71,0.472 ,0.191 ,0.000 ,0.011 ,1.520 ,-0.075 ,1.160 ,1
A0A3P5Y5K5,0.416 ,0.299 ,0.288 ,0.126 ,5.690 ,-0.024 ,1.891 ,1
A0A3Q7HQ46,0.458 ,0.276 ,0.000 ,0.000 ,0.220 ,-0.300 ,0.620 ,1
A0A3P5Z5L2,0.450 ,0.249 ,0.000 ,0.026 ,1.160 ,-0.145 ,1.150 ,1
Q5JKX9,0.425 ,0.263 ,0.152 ,0.127 ,-0.130 ,-0.271 ,0.685 ,1
A8HW56,0.462 ,0.295 ,0.070 ,0.080 ,1.210 ,-0.115 ,0.810 ,1
A0A3P6DGJ8,0.384 ,0.277 ,0.545 ,0.269 ,5.890 ,0.222 ,2.934 ,1
A0A8D9HLJ7,0.451 ,0.200 ,0.058 ,0.101 ,4.280 ,0.213 ,0.980 ,1
A0A2K3DY33,0.427 ,0.188 ,0.238 ,0.322 ,7.790 ,0.240 ,3.208 ,1
Q7XGB3,0.449 ,0.216 ,0.270 ,0.167 ,0.550 ,0.386 ,-0.728 ,1
A0A3Q7HRB7,0.442 ,0.226 ,0.053 ,0.126 ,2.120 ,-0.121 ,0.616 ,1
A0A804LDN4,0.377 ,0.299 ,0.390 ,0.097 ,4.160 ,0.043 ,1.930 ,1
A0A2K1JGT6,0.470 ,0.269 ,0.000 ,0.021 ,-0.230 ,-0.342 ,0.432 ,1
A0A3Q7GLE0,0.416 ,0.261 ,0.185 ,0.146 ,2.690 ,0.001 ,1.844 ,1
A0A3B6NPV6,0.431 ,0.294 ,0.151 ,0.151 ,0.100 ,-0.291 ,0.301 ,1
Q0IMY5,0.440 ,0.244 ,0.052 ,0.033 ,0.370 ,-0.231 ,0.773 ,1
K4BUL3,0.455 ,0.305 ,0.061 ,0.087 ,-0.150 ,-0.275 ,0.152 ,1
Q5VML4,0.437 ,0.350 ,0.258 ,0.301 ,0.400 ,-0.469 ,0.444 ,1
A0A0P0X7H5,0.397 ,0.295 ,0.512 ,0.657 ,4.920 ,-0.146 ,4.055 ,1
A0A3B6KL39,0.395 ,0.265 ,0.245 ,0.115 ,3.430 ,0.058 ,1.305 ,1
A0A2K1KMT5,0.460 ,0.243 ,0.041 ,0.113 ,2.700 ,-0.250 ,0.465 ,1
A0A2K1J8P1,0.396 ,0.333 ,0.260 ,0.251 ,4.150 ,-0.030 ,1.673 ,1
A0A804Q6R7,0.336 ,0.504 ,0.637 ,0.510 ,1.790 ,-0.501 ,2.936 ,1
A0A7I4DS55,0.503 ,0.136 ,0.000 ,0.057 ,2.000 ,0.027 ,1.269 ,1
A0A1D6E0T7,0.448 ,0.202 ,0.097 ,0.129 ,3.020 ,-0.014 ,0.907 ,1
A0A2K1IP14,0.443 ,0.257 ,0.072 ,0.026 ,0.230 ,-0.226 ,0.538 ,1
A0A804LJ47,0.444 ,0.243 ,0.070 ,0.125 ,2.190 ,-0.101 ,0.317 ,1
K7TN39,0.429 ,0.368 ,0.526 ,0.196 ,0.120 ,-0.520 ,0.170 ,1
A0A3Q7EX22,0.470 ,0.234 ,0.000 ,0.000 ,0.070 ,-0.350 ,0.760 ,1
B1Q3F1,0.473 ,0.260 ,0.000 ,0.032 ,-0.310 ,-0.280 ,0.349 ,1
A0A3Q7FAX1,0.450 ,0.228 ,0.002 ,0.006 ,1.630 ,-0.067 ,1.303 ,1
A0A2K1K7T2,0.447 ,0.274 ,0.122 ,0.052 ,0.260 ,-0.212 ,0.286 ,1
A0A2K1L4L9,0.438 ,0.279 ,0.093 ,0.000 ,-0.100 ,-0.384 ,0.550 ,1
A0A3B5Y123,0.452 ,0.294 ,0.141 ,0.151 ,0.160 ,-0.329 ,0.577 ,1
A0A3B6LTF0,0.444 ,0.214 ,0.000 ,0.023 ,2.620 ,-0.066 ,0.835 ,1
A0A1P8B5R8,0.400 ,0.294 ,0.361 ,0.093 ,1.490 ,-0.245 ,0.806 ,1
A0A804U7T9,0.448 ,0.198 ,0.149 ,0.194 ,2.100 ,-0.016 ,0.155 ,1
A0A3Q7FXF1,0.423 ,0.171 ,0.022 ,0.153 ,2.210 ,0.347 ,0.799 ,1
A0A2K3E0K4,0.429 ,0.117 ,0.624 ,0.741 ,9.600 ,0.821 ,0.825 ,1
Q0J9V4,0.430 ,0.272 ,0.149 ,0.000 ,-0.670 ,-0.359 ,0.460 ,1
A0A3Q7HWQ8,0.434 ,0.302 ,0.107 ,0.141 ,-0.300 ,-0.327 ,1.314 ,1
A0A3Q7GP22,0.359 ,0.350 ,0.275 ,0.269 ,5.120 ,-0.266 ,1.730 ,1
A0A3B6GUC9,0.473 ,0.180 ,0.000 ,0.151 ,3.210 ,-0.013 ,0.858 ,1
A0A804R993,0.378 ,0.336 ,0.524 ,0.084 ,2.840 ,-0.333 ,1.019 ,1
A0A3B6TJ42,0.459 ,0.274 ,0.000 ,0.021 ,-0.070 ,-0.424 ,0.406 ,1
B6T3J2,0.419 ,0.342 ,0.250 ,0.092 ,-0.090 ,-0.402 ,0.627 ,1
P30182,0.442 ,0.289 ,0.145 ,0.135 ,0.520 ,-0.113 ,1.353 ,1
A0A2K1KD38,0.429 ,0.291 ,0.000 ,0.000 ,0.530 ,-0.302 ,0.439 ,1
A0A3B6C097,0.462 ,0.295 ,0.000 ,0.047 ,1.000 ,-0.387 ,0.902 ,1
Q6AVR6,0.466 ,0.199 ,0.000 ,0.086 ,2.400 ,-0.173 ,1.050 ,1
A9S7U6,0.443 ,0.236 ,0.087 ,0.030 ,-0.250 ,-0.303 ,0.905 ,1
Q9ST17,0.407 ,0.232 ,0.000 ,0.065 ,1.480 ,0.095 ,0.711 ,1
Q6ZI82,0.445 ,0.282 ,0.033 ,0.087 ,0.920 ,-0.142 ,0.549 ,1
A0A2K3D1Z1,0.459 ,0.131 ,0.670 ,0.597 ,12.100 ,0.366 ,3.428 ,1
Q944A7,0.447 ,0.232 ,0.002 ,0.049 ,4.530 ,0.064 ,0.775 ,1
Q10QR4,0.398 ,0.283 ,0.279 ,0.236 ,3.020 ,0.250 ,-0.244 ,1
A0A3Q7ENT3,0.394 ,0.333 ,0.155 ,0.132 ,2.080 ,-0.320 ,0.987 ,1
A0A3P6CPW7,0.402 ,0.324 ,0.107 ,0.043 ,-0.240 ,-0.313 ,0.259 ,1
A0A2K1KHK8,0.423 ,0.269 ,0.229 ,0.332 ,6.290 ,-0.067 ,3.343 ,1
A0A0P0WIW7,0.438 ,0.242 ,0.000 ,0.074 ,2.840 ,-0.183 ,0.577 ,1
A0A2K1KGP4,0.424 ,0.240 ,0.000 ,0.081 ,1.070 ,-0.100 ,0.669 ,1
A0A3B6TEW5,0.470 ,0.206 ,0.000 ,0.059 ,1.890 ,0.109 ,0.923 ,1
A0A3P5ZF16,0.448 ,0.318 ,0.041 ,0.086 ,-0.360 ,-0.425 ,0.268 ,1
A0A2K3DVR0,0.450 ,0.064 ,0.134 ,0.672 ,7.020 ,0.640 ,1.120 ,1
A0A804MXG2,0.405 ,0.261 ,0.237 ,0.237 ,2.190 ,-0.233 ,1.118 ,1
A0A804MUF0,0.455 ,0.218 ,0.000 ,0.124 ,4.160 ,0.059 ,1.442 ,1
Q0DHC9,0.431 ,0.186 ,0.117 ,0.157 ,3.560 ,0.434 ,0.296 ,1
Q6H739,0.442 ,0.316 ,0.000 ,0.044 ,-0.330 ,-0.388 ,0.625 ,1
A0A8D9GBT9,0.349 ,0.380 ,0.952 ,0.184 ,3.760 ,-0.234 ,1.168 ,1
A0A1D6E3N5,0.504 ,0.145 ,0.000 ,0.119 ,1.350 ,-0.064 ,0.824 ,1
A0A3B6GWU8,0.399 ,0.311 ,0.110 ,0.096 ,2.740 ,-0.161 ,1.204 ,1
A0A3B6KFY2,0.464 ,0.180 ,0.000 ,0.066 ,1.510 ,-0.140 ,0.615 ,1
A0A3Q7G344,0.432 ,0.244 ,0.259 ,0.193 ,2.570 ,-0.037 ,0.444 ,1
A0A3P6AZP9,0.417 ,0.261 ,0.000 ,0.096 ,3.490 ,-0.106 ,0.814 ,1
Q9FMS0,0.411 ,0.350 ,0.259 ,0.228 ,0.730 ,-0.351 ,1.126 ,1
A0A3B6ELZ4,0.414 ,0.348 ,1.000 ,0.418 ,-0.410 ,-0.389 ,0.064 ,1
Q6R9A7,0.556 ,0.166 ,0.000 ,0.092 ,-0.950 ,-0.422 ,0.570 ,1
A0A3P5Z7M3,0.430 ,0.280 ,0.269 ,0.145 ,0.720 ,-0.208 ,1.377 ,1
A0A8D9HPX8,0.442 ,0.288 ,0.000 ,0.046 ,0.610 ,-0.332 ,0.811 ,1
Q9SGH5,0.416 ,0.256 ,0.000 ,0.128 ,4.290 ,-0.031 ,0.785 ,1
A0A8D9DGK8,0.335 ,0.340 ,0.689 ,0.192 ,1.600 ,-0.285 ,0.686 ,1
A0A2K3DGG4,0.469 ,0.101 ,0.027 ,0.533 ,7.950 ,1.101 ,2.777 ,1
Q7XMQ2,0.445 ,0.211 ,0.000 ,0.000 ,0.710 ,-0.059 ,1.007 ,1
A0A2K1J033,0.454 ,0.267 ,0.000 ,0.021 ,1.020 ,-0.222 ,0.512 ,1
F4I456,0.437 ,0.289 ,0.000 ,0.000 ,0.120 ,-0.372 ,0.149 ,1
A0A8D9I2Z3,0.338 ,0.325 ,0.135 ,0.516 ,5.640 ,-0.046 ,0.948 ,1
P43082,0.464 ,0.151 ,0.000 ,0.108 ,3.840 ,-0.017 ,0.597 ,1
A0A3B6HZ82,0.365 ,0.446 ,0.186 ,0.329 ,0.540 ,-0.386 ,0.506 ,1
A0A2K1IA96,0.428 ,0.196 ,0.076 ,0.000 ,3.550 ,-0.007 ,2.068 ,1
A0A8D9GHU6,0.423 ,0.311 ,0.088 ,0.093 ,2.600 ,-0.139 ,1.226 ,1
A0A2K1JC64,0.490 ,0.151 ,0.000 ,0.000 ,1.750 ,-0.089 ,0.424 ,1
A0A3B6NM61,0.452 ,0.263 ,0.035 ,0.057 ,2.280 ,-0.124 ,0.367 ,1
Q9LI89,0.469 ,0.258 ,0.000 ,0.000 ,0.140 ,-0.305 ,0.678 ,1
A0A3B6PHD9,0.398 ,0.336 ,0.124 ,0.168 ,2.810 ,-0.194 ,0.802 ,1
A0A3Q7FQX5,0.448 ,0.289 ,0.140 ,0.119 ,0.660 ,-0.203 ,0.626 ,1
A0A8D9M241,0.402 ,0.301 ,0.156 ,0.133 ,1.350 ,-0.142 ,0.602 ,1
A0A0P0VBX6,0.400 ,0.344 ,0.393 ,0.246 ,1.400 ,-0.403 ,0.750 ,1
Q2QN69,0.388 ,0.338 ,0.355 ,0.245 ,1.720 ,-0.270 ,0.235 ,1
